season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2024,REG,1,Brock Bowers,TE,LV,5.114,3.7463312222139837,4.653749999999999,26.3780643332861,6,8,75.0,58.0,0,2.736666666666668,2.850749376545366,-0.11408270987869784,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,1,Justin Jefferson,WR,MIN,5.078333333333333,3.076438790939379,10.214999999999998,33.340586411358316,4,6,66.66666666666666,59.0,1,5.3050000000000015,5.517785004548159,-0.21278500454815763,00-0036322,Justin,Jefferson,18,J.Jefferson
2024,REG,1,K.J. Osborn,WR,NE,4.958,2.1715029917468756,4.428333333333331,16.74755751654585,3,6,50.0,21.0,0,2.103333333333334,2.0241941883152776,0.0791391450180563,00-0036345,K.J.,Osborn,2,K.Osborn
2024,REG,1,Allen Lazard,WR,NYJ,4.925555555555556,1.6388158512053017,10.202222222222224,54.13595896468368,6,9,66.66666666666666,89.0,2,5.191666666666667,4.49342471688531,0.698241949781357,00-0034521,Allen,Lazard,10,A.Lazard
2024,REG,1,Keon Coleman,WR,BUF,4.833999999999999,2.6630234289428696,9.528,28.870977516514152,4,5,80.0,51.0,0,3.3099999999999996,3.638188891787877,-0.32818889178787725,00-0039901,Keon,Coleman,0,K.Coleman
2024,REG,1,DJ Moore,WR,CHI,4.74,2.3422589977682597,6.70875,23.797277524054454,5,8,62.5,36.0,0,2.7040000000000006,4.680422090262391,-1.9764220902623908,00-0034827,Denniston,Moore,2,D.Moore
2024,REG,1,Jauan Jennings,WR,SF,4.695,3.195031926051777,11.15,20.27420176012801,5,5,100.0,64.0,0,1.65,1.8687054055722456,-0.21870540557224571,00-0036259,Bennie,Jennings,15,J.Jennings
2024,REG,1,Tyler Johnson,WR,LAR,4.274285714285714,2.66861853910901,5.314285714285715,12.64016309887869,5,7,71.42857142857143,79.0,0,13.213999999999999,1.559556916553015,11.654443083446983,00-0036427,Tyler,Johnson,18,T.Johnson
2024,REG,1,Sam LaPorta,TE,DET,4.24,3.642335615657062,7.420000000000002,19.57990289212582,4,5,80.0,45.0,0,5.794999999999998,4.322416147586068,1.4725838524139299,00-0039065,Sam,LaPorta,87,S.LaPorta
2024,REG,1,George Kittle,TE,SF,4.157500000000001,4.295388100281359,4.952,9.00429122117972,4,5,80.0,40.0,0,2.577499999999999,1.6518462947035744,0.9256537052964244,00-0033288,George,Kittle,85,G.Kittle
2024,REG,1,Jaylen Waddle,WR,MIA,3.7560000000000002,2.873320552964898,13.536000000000001,32.44020514786944,5,5,100.0,109.0,0,8.264,7.2552784601547256,1.0087215398452738,00-0036613,Jaylen,Waddle,17,J.Waddle
2024,REG,1,Demarcus Robinson,WR,LAR,3.7514285714285713,2.522201983637937,11.618571428571428,27.635066258919455,4,7,57.14285714285714,42.0,0,2.0699999999999985,2.6177062608442903,-0.5477062608442917,00-0032775,Demarcus,Robinson,15,D.Robinson
2024,REG,1,CeeDee Lamb,WR,DAL,3.5344444444444445,1.5653724137759817,10.0,41.46452709706846,5,10,50.0,61.0,0,7.723999999999999,2.108971627043411,5.615028372956589,00-0036358,Cedarian,Lamb,88,C.Lamb
2024,REG,1,Diontae Johnson,WR,CAR,3.431666666666667,2.5754164872888805,8.94,16.458531496425394,2,6,33.33333333333333,19.0,0,1.759999999999998,2.073116203869959,-0.31311620386996086,00-0035216,Diontae,Johnson,5,Dio.Johnson
2024,REG,1,Brandon Aiyuk,WR,SF,3.2980000000000005,1.6384376761035835,14.648000000000001,26.634664339224674,2,5,40.0,28.0,0,0.21499999999999986,0.6974724777806074,-0.48247247778060753,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2024,REG,1,Rashod Bateman,WR,BAL,2.492,3.1320878126844365,24.108,41.92258199144436,2,5,40.0,53.0,0,3.25,1.7009942772656217,1.5490057227343783,00-0036550,Rashod,Bateman,7,R.Bateman
2024,REG,2,Cole Kmet,TE,CHI,10.483333333333334,4.2178875567533165,7.954000000000001,16.848125397161624,4,5,80.0,27.0,0,2.612499999999999,3.602870621591535,-0.990370621591536,00-0036290,Cole,Kmet,85,C.Kmet
2024,REG,2,Jonnu Smith,TE,MIA,9.087499999999999,3.851367008830927,4.307142857142857,10.878585603463826,6,7,85.71428571428571,53.0,0,6.238333333333333,5.28147672322811,0.9568566101052234,00-0033858,Jonnu,Smith,9,J.Smith
2024,REG,2,Luke Schoonmaker,TE,DAL,8.855,3.338106852843611,2.121666666666666,3.916320566066757,6,6,100.0,43.0,0,5.045000000000001,5.366737229731541,-0.3217372297315402,00-0038547,Luke,Schoonmaker,86,L.Schoonmaker
2024,REG,2,Drake London,WR,ATL,8.55,3.2959648093489755,7.6485714285714295,21.214882910013078,6,7,85.71428571428571,54.0,1,0.9483333333333324,1.3411041087189612,-0.3927707753856289,00-0037238,Drake,London,5,D.London
2024,REG,2,DeVonta Smith,WR,PHI,8.405555555555557,1.8314924925425267,11.996999999999998,62.484375,7,10,70.0,76.0,1,0.09428571428571482,1.415415005280511,-1.3211292909947963,00-0036912,DeVonta,Smith,6,D.Smith
2024,REG,2,Jameson Williams,WR,DET,8.390909090909092,2.1692164619040684,12.05818181818182,34.63275803545785,5,11,45.45454545454545,79.0,0,3.7159999999999984,2.844172680356645,0.8718273196433532,00-0037240,Jameson,Williams,9,J.Williams
2024,REG,2,Ray-Ray McCloud,WR,ATL,8.175,2.37106468333591,12.66,25.082220549193647,3,5,60.0,42.0,0,4.1433333333333335,1.5970336344801883,2.5462996988531454,00-0034407,Ray-Ray,McCloud,34,R.McCloud
2024,REG,2,Elijah Moore,WR,CLE,8.115714285714287,2.5426416702269865,4.233750000000001,16.259421055158185,6,8,75.0,44.0,0,3.4766666666666666,3.252013710517417,0.2246529561492494,00-0036980,Elijah,Moore,8,E.Moore
2024,REG,2,Chris Olave,WR,NO,8.053333333333333,2.438232301783638,12.553333333333333,57.16454159077109,4,6,66.66666666666666,81.0,0,7.0074999999999985,7.136611717359415,-0.1291117173594163,00-0037239,Chris,Olave,12,C.Olave
2024,REG,2,Brock Bowers,TE,LV,8.016250000000001,4.028900743893497,6.3966666666666665,25.242250186346293,9,9,100.0,98.0,0,4.492222222222222,5.541501185027958,-1.0492789628057357,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,2,Zay Flowers,WR,BAL,7.927777777777777,4.579558713782421,10.27818181818182,39.78184377199157,7,11,63.63636363636363,91.0,1,3.2071428571428586,2.889011132558832,0.3181317245840267,00-0039064,Xavien,Flowers,4,Z.Flowers
2024,REG,2,Rome Odunze,WR,CHI,7.882,2.303267253590639,13.940000000000001,29.527642448633774,2,5,40.0,33.0,0,7.279999999999998,1.2362025147713211,6.043797485228676,00-0039919,Rome,Odunze,15,R.Odunze
2024,REG,2,Josh Reynolds,WR,DEN,7.715999999999999,3.4777190484948735,15.417999999999997,24.45205696704412,4,5,80.0,93.0,0,6.685000000000002,4.875800365079158,1.8091996349208443,00-0033943,Joshua Dedmon-Reynolds,Reynolds,11,J.Reynolds
2024,REG,2,Darnell Mooney,WR,ATL,7.373333333333332,2.153026798511872,17.324285714285715,48.05246265403971,3,7,42.857142857142854,88.0,1,11.693333333333333,8.26943098407393,3.4239023492594036,00-0036309,Darnell,Mooney,1,D.Mooney
2024,REG,2,Terry McLaurin,WR,WAS,7.234999999999999,3.1644112506662148,3.938749999999999,25.22616283724281,6,8,75.0,22.0,0,1.903333333333336,2.0749295730098662,-0.17159623967653026,00-0035659,Terry,McLaurin,17,T.McLaurin
2024,REG,2,Britain Covey,WR,PHI,7.1816666666666675,3.8277019688823963,1.663333333333334,5.19791666666667,6,6,100.0,23.0,0,2.1699999999999995,2.676619655588118,-0.5066196555881186,00-0037132,Britain,Covey,18,B.Covey
2024,REG,2,Alec Pierce,WR,IND,7.009999999999999,3.433635030375357,15.262857142857145,27.745604695250215,5,7,71.42857142857143,56.0,1,0.8979999999999982,1.1296269138622848,-0.2316269138622865,00-0037664,Alec,Pierce,14,A.Pierce
2024,REG,2,DK Metcalf,WR,SEA,6.793333333333334,3.8651782101923837,11.251428571428573,45.172206131169176,10,14,71.42857142857143,129.0,1,6.339999999999999,6.105855042548688,0.2341449574513108,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2024,REG,2,Deebo Samuel Sr.,WR,SF,6.742222222222222,3.0447896786380393,10.607999999999999,33.910875263729935,8,10,80.0,110.0,0,2.3537500000000016,2.2272595293545763,0.1264904706454253,00-0035719,Tyshun,Samuel,1,D.Samuel
2024,REG,2,Amon-Ra St. Brown,WR,DET,6.665625,2.3977210054955065,9.462777777777777,44.47374605081072,11,18,61.111111111111114,119.0,0,2.9054545454545444,1.8279124966194435,1.0775420488351009,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2024,REG,2,Khalil Shakir,WR,BUF,6.561999999999999,3.740035398992429,8.361999999999998,30.40063986039409,5,5,100.0,54.0,0,2.438000000000001,3.0880946072751954,-0.6500946072751943,00-0037261,Khalil,Shakir,10,K.Shakir
2024,REG,2,Ja'Marr Chase,WR,CIN,6.546000000000001,3.6486157300640003,5.01,9.67704550722398,4,5,80.0,35.0,0,4.835000000000001,3.9682320320921463,0.8667679679078546,00-0036900,Ja'Marr,Chase,1,J.Chase
2024,REG,2,Cooper Kupp,WR,LAR,6.495000000000001,3.4452977607234256,6.356666666666665,21.696342226520272,4,6,66.66666666666666,37.0,0,6.1200000000000045,5.337672190175056,0.7823278098249489,00-0033908,Cooper,Kupp,10,C.Kupp
2024,REG,2,Brenton Strange,TE,JAX,6.428,2.346146781749723,13.450000000000001,24.55499771793702,3,6,50.0,65.0,0,5.25,4.369302184295293,0.880697815704707,00-0038935,Brenton,Strange,85,B.Strange
2024,REG,2,Brandon Aiyuk,WR,SF,6.3759999999999994,2.205098984282448,10.323999999999998,16.501502461479443,4,5,80.0,43.0,0,0.6275000000000013,0.7618418898175321,-0.1343418898175308,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2024,REG,2,Gabe Davis,WR,JAX,6.3428571428571425,2.723877850022523,14.165714285714285,30.171915411532023,3,7,42.857142857142854,43.0,0,4.896666666666666,3.939851776660712,0.9568148900059534,00-0036196,Gabriel,Davis,0,G.Davis
2024,REG,2,Quentin Johnston,WR,LAC,6.291666666666665,3.136230430882596,11.806666666666667,49.05817174515236,5,6,83.33333333333334,51.0,2,2.2939999999999996,2.694233929433017,-0.4002339294330173,00-0038544,Quentin,Johnston,1,Q.Johnston
2024,REG,2,Lil'Jordan Humphrey,WR,DEN,6.268,3.2306652950402004,4.993999999999998,7.920195388080057,4,5,80.0,50.0,0,8.875000000000002,4.832846738161237,4.042153261838765,00-0035406,Lil'Jordan,Humphrey,84,L.Humphrey
2024,REG,2,Tyreek Hill,WR,MIA,6.14,4.080918224355796,12.266666666666667,26.556016597510375,3,6,50.0,24.0,0,8.230000000000002,8.324203016890616,-0.09420301689061361,00-0033040,Tyreek,Hill,10,T.Hill
2024,REG,2,Malik Nabers,WR,NYG,6.099999999999999,3.1114445444622865,10.955555555555556,73.54367121652868,10,18,55.55555555555556,127.0,1,8.482,6.997527709450904,1.4844722905490952,00-0039337,Malik,Nabers,1,M.Nabers
2024,REG,2,Chris Godwin,WR,TB,6.047499999999999,3.6272691363351983,9.23,49.33520411572125,7,8,87.5,117.0,1,9.071428571428571,8.250324785296453,0.8211037861321184,00-0033921,Rod,Godwin,14,C.Godwin
2024,REG,2,Tyler Boyd,WR,TEN,6.01,1.0871655012176595,9.946,17.98163147237489,2,5,40.0,26.0,0,5.495000000000001,3.4703640027714755,2.0246359972285255,00-0033009,Tyler,Boyd,83,T.Boyd
2024,REG,2,Jaxon Smith-Njigba,WR,SEA,5.799999999999999,2.9245365510084778,10.325,47.374609274181985,12,16,75.0,117.0,0,3.4066666666666685,3.4293076261757847,-0.022640959509116154,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2024,REG,2,Jalen Tolbert,WR,DAL,5.786666666666666,2.6932438958979805,12.403333333333332,34.34240886017535,6,9,66.66666666666666,82.0,0,1.9550000000000007,3.08853240807836,-1.133532408078359,00-0037666,Jalen,Tolbert,1,J.Tolbert
2024,REG,2,Trenton Irwin,WR,CIN,5.623333333333334,1.331133823133818,8.868333333333332,20.555512632310897,1,6,16.666666666666664,5.0,0,0.4900000000000002,1.2211765326192108,-0.7311765326192106,00-0035341,Trenton,Irwin,16,T.Irwin
2024,REG,2,Jakobi Meyers,WR,LV,5.608,2.2231135846574266,6.9300000000000015,15.192703994387688,4,5,80.0,29.0,0,1.4074999999999989,2.6644711017449936,-1.2569711017449947,00-0034960,Jakobi,Meyers,16,J.Meyers
2024,REG,2,Justin Jefferson,WR,MIN,5.5457142857142845,2.9926667625029255,15.952857142857141,57.911113415962234,4,7,57.14285714285714,133.0,1,14.797500000000001,9.206498690817966,5.591001309182035,00-0036322,Justin,Jefferson,18,J.Jefferson
2024,REG,2,DJ Moore,WR,CHI,5.501111111111111,3.0996460198612494,9.857,41.75810209701335,6,10,60.0,53.0,0,8.513333333333335,7.086878412072413,1.4264549212609223,00-0034827,Denniston,Moore,2,D.Moore
2024,REG,2,Diontae Johnson,WR,CAR,5.423333333333333,2.5790618854000167,6.326666666666665,48.03847127309541,3,6,50.0,15.0,0,2.740000000000002,4.51457951474337,-1.774579514743368,00-0035216,Diontae,Johnson,5,Dio.Johnson
2024,REG,2,Michael Pittman,WR,IND,5.098333333333334,2.0048658791783405,12.004285714285711,21.822006388448845,3,7,42.857142857142854,21.0,0,0.5333333333333362,1.7062989988046031,-1.172965665471267,00-0036252,Michael,Pittman,11,M.Pittman
2024,REG,2,Nico Collins,WR,HOU,5.089,3.298452126168557,11.066999999999998,45.274914089347085,8,10,80.0,135.0,1,5.923750000000001,4.423904606472156,1.4998453935278446,00-0036554,Nico,Collins,12,N.Collins
2024,REG,2,Calvin Ridley,WR,TEN,5.076666666666667,2.124382524405009,24.55,53.261498409025165,4,6,66.66666666666666,77.0,1,4.42,4.593190539735799,-0.17319053973579912,00-0034837,Calvin,Ridley,0,C.Ridley
2024,REG,2,Hunter Henry,TE,NE,5.075714285714286,3.286823754914972,6.555833333333332,49.50600969102006,8,12,66.66666666666666,109.0,0,8.236250000000002,8.05653832170782,0.1797116782921826,00-0033090,Hunter,Henry,85,H.Henry
2024,REG,2,Mike Gesicki,TE,CIN,5.035555555555556,3.0921483918896464,6.544444444444443,22.753611991037623,7,9,77.77777777777779,91.0,0,7.972857142857144,7.2295970287809395,0.7432601140762047,00-0034829,Michael,Gesicki,88,M.Gesicki
2024,REG,2,Davante Adams,WR,LV,4.911818181818182,3.02852368696997,11.85666666666667,62.38435568027361,9,12,75.0,110.0,1,1.5233333333333334,2.0720314791524785,-0.5486981458191451,00-0031381,Davante,Adams,17,D.Adams
2024,REG,2,Marvin Harrison Jr.,WR,ARI,4.845,1.584892047939733,19.251250000000002,69.62792169627923,4,8,50.0,130.0,2,8.100000000000001,4.5349213138568985,3.565078686143103,00-0039849,Marvin,Harrison,18,M.Harrison
2024,REG,2,Mark Andrews,TE,BAL,4.745,3.8560412127775883,11.799999999999999,20.760028149190713,4,5,80.0,51.0,0,3.9650000000000016,4.298489505903035,-0.3334895059030334,00-0034753,Mark,Andrews,89,M.Andrews
2024,REG,2,Trey McBride,TE,ARI,4.71,3.599118805016263,5.003333333333333,13.57204213572042,6,6,100.0,67.0,0,6.163333333333334,4.664969560406935,1.4983637729263988,00-0037744,Trey,McBride,85,T.McBride
2024,REG,2,Rashee Rice,WR,KC,4.5975,4.988209915541,7.129999999999998,49.22333448394892,5,6,83.33333333333334,75.0,1,9.306000000000003,8.579834408623901,0.7261655913761018,00-0039067,Rashee,Rice,4,R.Rice
2024,REG,2,Jerry Jeudy,WR,CLE,4.5633333333333335,1.9911997985919248,11.183333333333332,32.21160770006241,5,6,83.33333333333334,73.0,0,1.9300000000000026,3.2368129735686137,-1.3068129735686111,00-0036407,Jerry,Jeudy,3,J.Jeudy
2024,REG,2,Greg Dulcich,TE,DEN,4.531428571428572,3.373464460169787,6.836250000000001,17.347035874012754,3,8,37.5,16.0,0,4.106666666666666,3.6936407647663905,0.4130259019002751,00-0037252,Greg,Dulcich,80,G.Dulcich
2024,REG,2,Stefon Diggs,WR,HOU,4.446,2.5381041729275133,9.07,22.263132056946496,4,6,66.66666666666666,37.0,0,3.8125,3.9488229681842557,-0.1363229681842557,00-0031588,Stefon,Diggs,1,S.Diggs
2024,REG,2,Garrett Wilson,WR,NYJ,4.4366666666666665,1.8415374782516831,8.308333333333335,36.149383611312544,4,6,66.66666666666666,57.0,0,5.607499999999996,3.4656557767705465,2.14184422322945,00-0037740,Garrett,Wilson,5,G.Wilson
2024,REG,2,George Kittle,TE,SF,4.1899999999999995,3.9142976181312896,6.683750000000001,17.092896873601436,7,8,87.5,76.0,1,6.911428571428571,5.876848686263396,1.0345798851651749,00-0033288,George,Kittle,85,G.Kittle
2024,REG,2,Amari Cooper,WR,CLE,4.1762500000000005,2.7336772915339536,8.39875,32.25481253900438,3,8,37.5,11.0,0,0.9400000000000001,3.354645323217786,-2.414645323217786,00-0031544,Amari,Cooper,2,A.Cooper
2024,REG,2,CeeDee Lamb,WR,DAL,3.6342857142857143,2.256769089736878,13.679999999999998,29.460083064143973,4,7,57.14285714285714,90.0,1,14.242500000000001,3.65702376929136,10.585476230708641,00-0036358,Cedarian,Lamb,88,C.Lamb
2024,REG,2,Mike Evans,WR,TB,3.1183333333333336,2.65885063596224,7.681666666666668,30.794414378298928,3,6,50.0,42.0,0,6.1066666666666665,4.84547279304608,1.261193873620586,00-0031408,Mike,Evans,13,M.Evans
2024,REG,3,Jakobi Meyers,WR,LV,9.755555555555553,2.6554717226679676,9.697777777777778,28.299072693080863,7,9,77.77777777777779,62.0,1,1.6271428571428568,1.9528528565052294,-0.32570999936237266,00-0034960,Jakobi,Meyers,16,J.Meyers
2024,REG,3,Troy Franklin,WR,DEN,9.376000000000001,3.5989880260480063,9.143999999999998,19.585332419465384,2,5,40.0,11.0,0,8.580000000000005,6.285063414541469,2.2949365854585366,00-0039868,Troy,Franklin,16,T.Franklin
2024,REG,3,Jayden Reed,WR,GB,8.918000000000001,4.369467767053358,-1.2766666666666666,-6.517484897472986,4,6,66.66666666666666,50.0,0,12.292499999999999,12.508500979610517,-0.21600097961051823,00-0039146,Jayden,Reed,11,J.Reed
2024,REG,3,Khalil Shakir,WR,BUF,8.794,4.802992906380665,-0.9533333333333331,-3.2913286149951078,6,6,100.0,72.0,1,12.953333333333333,11.38807980259844,1.5652535307348927,00-0037261,Khalil,Shakir,10,K.Shakir
2024,REG,3,Ja'Marr Chase,WR,CIN,8.709999999999999,4.043028715386682,12.244285714285713,31.605147682436673,6,7,85.71428571428571,118.0,2,6.291666666666667,4.075111213335863,2.2165554533308036,00-0036900,Ja'Marr,Chase,1,J.Chase
2024,REG,3,Michael Pittman,WR,IND,8.657999999999998,3.4378695004214883,8.156,24.078885214926785,4,5,80.0,36.0,0,4.0525,2.3888894284039566,1.6636105715960436,00-0036252,Michael,Pittman,11,M.Pittman
2024,REG,3,Rashee Rice,WR,KC,8.578333333333333,4.430922617890078,3.5635714285714295,30.38552896035081,12,14,85.71428571428571,110.0,1,6.213333333333332,4.788903488202377,1.4244298451309554,00-0039067,Rashee,Rice,4,R.Rice
2024,REG,3,Tutu Atwell,WR,LAR,8.422,1.8166033415476772,16.068000000000005,32.27932018160634,4,5,80.0,93.0,0,5.647499999999998,6.696141509547725,-1.0486415095477266,00-0036849,Chatarius,Atwell,5,T.Atwell
2024,REG,3,Zach Ertz,TE,WAS,8.325999999999999,4.654961069338649,6.4319999999999995,15.170526911646778,5,5,100.0,38.0,0,1.0420000000000003,2.8010090642285945,-1.7590090642285943,00-0030061,Zachary,Ertz,86,Z.Ertz
2024,REG,3,Tre Tucker,WR,LV,8.126666666666667,3.4498343471572017,12.305555555555557,35.908825627391224,7,9,77.77777777777779,96.0,1,5.8185714285714285,6.651178543231416,-0.8326071146599876,00-0038563,Tre,Tucker,11,T.Tucker
2024,REG,3,Davante Adams,WR,LV,8.11,2.2869790519351536,7.923333333333334,23.121068672589328,4,9,44.44444444444444,40.0,0,1.8175000000000008,1.3664210456303465,0.4510789543696543,00-0031381,Davante,Adams,17,D.Adams
2024,REG,3,Darnell Mooney,WR,ATL,8.103333333333333,5.314397241544787,2.61625,11.312902005297012,8,8,100.0,66.0,0,5.63375,7.283625007691796,-1.6498750076917963,00-0036309,Darnell,Mooney,1,D.Mooney
2024,REG,3,Tank Dell,WR,HOU,8.071666666666667,4.024430073006812,7.689999999999999,15.608402963363888,5,6,83.33333333333334,62.0,0,4.540000000000002,3.930742114929626,0.6092578850703756,00-0038977,Nathaniel,Dell,3,T.Dell
2024,REG,3,Brian Thomas Jr.,WR,JAX,7.956666666666667,4.147917322049561,7.612222222222221,20.945305573389582,5,9,55.55555555555556,48.0,0,6.116000000000001,3.6472552345697293,2.468744765430272,00-0039893,Brian,Thomas,7,B.Thomas
2024,REG,3,Lil'Jordan Humphrey,WR,DEN,7.937500000000002,3.4101388660956014,5.10125,17.482008224811516,6,8,75.0,37.0,0,3.0816666666666666,2.5038258940335254,0.5778407726331412,00-0035406,Lil'Jordan,Humphrey,84,L.Humphrey
2024,REG,3,Pat Freiermuth,TE,PIT,7.91,3.5204475104433874,4.160000000000002,12.632857576677809,4,5,80.0,33.0,0,5.642499999999998,3.067792692742273,2.574707307257725,00-0036894,Pat,Freiermuth,88,P.Freiermuth
2024,REG,3,Chris Olave,WR,NO,7.908000000000001,3.3825403237301614,13.166666666666666,36.142373501692745,6,6,100.0,86.0,1,2.2933333333333343,2.0760524315868403,0.21728090174649406,00-0037239,Chris,Olave,12,C.Olave
2024,REG,3,Cole Kmet,TE,CHI,7.85375,4.624842304953017,7.800000000000001,17.54888325288391,10,11,90.9090909090909,97.0,1,2.81,2.2649376869274507,0.5450623130725494,00-0036290,Cole,Kmet,85,C.Kmet
2024,REG,3,Greg Dortch,WR,ARI,7.751666666666668,2.5397082570320157,12.828333333333333,19.50780616382806,3,6,50.0,35.0,0,7.103333333333333,3.86190975382461,3.2414235795087225,00-0035500,Greg,Dortch,4,G.Dortch
2024,REG,3,Stefon Diggs,WR,HOU,7.4025,2.983241188889855,7.490833333333334,30.408308243970094,10,12,83.33333333333334,94.0,0,3.3649999999999998,3.173740781395395,0.1912592186046047,00-0031588,Stefon,Diggs,1,S.Diggs
2024,REG,3,Josh Whyle,TE,TEN,7.236,4.765518808286293,6.204000000000001,13.773199538229289,4,5,80.0,43.0,0,3.3774999999999995,4.864202923967696,-1.4867029239676963,00-0038589,Josh,Whyle,81,J.Whyle
2024,REG,3,Justin Jefferson,WR,MIN,7.110000000000001,4.486576736834007,9.815,41.626464507236385,6,8,75.0,81.0,1,2.2433333333333345,3.608966511854407,-1.3656331785210725,00-0036322,Justin,Jefferson,18,J.Jefferson
